loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.4057,1.9618961811065674,9.5e-05,1.0,4,,,,,,,,,,
,,,1.0,4,0.8351970314979553,0.75,0.5104,117.547,1.959,,,,,
0.383,2.621264696121216,9e-05,2.0,8,,,,,,,,,,
,,,2.0,8,0.8517044186592102,0.7333333333333333,0.5117,117.25,1.954,,,,,
0.3872,3.588892936706543,8.5e-05,3.0,12,,,,,,,,,,
,,,3.0,12,0.8361473679542542,0.7833333333333333,0.508,118.112,1.969,,,,,
0.3266,3.5582523345947266,8e-05,4.0,16,,,,,,,,,,
,,,4.0,16,0.8505257964134216,0.75,0.5128,117.0,1.95,,,,,
0.3244,2.7953720092773438,7.500000000000001e-05,5.0,20,,,,,,,,,,
,,,5.0,20,0.8435918688774109,0.75,0.5072,118.289,1.971,,,,,
0.3023,2.748577117919922,7e-05,6.0,24,,,,,,,,,,
,,,6.0,24,0.815574586391449,0.7666666666666667,0.5085,117.988,1.966,,,,,
0.3171,3.1281731128692627,6.500000000000001e-05,7.0,28,,,,,,,,,,
,,,7.0,28,0.8190189003944397,0.75,0.5094,117.774,1.963,,,,,
0.3061,3.3895576000213623,6e-05,8.0,32,,,,,,,,,,
,,,8.0,32,0.8066850900650024,0.7666666666666667,0.5104,117.556,1.959,,,,,
0.2686,2.1630349159240723,5.500000000000001e-05,9.0,36,,,,,,,,,,
,,,9.0,36,0.8015586137771606,0.8,0.5112,117.373,1.956,,,,,
0.2446,1.860665202140808,5e-05,10.0,40,,,,,,,,,,
,,,10.0,40,0.8428140878677368,0.7833333333333333,0.5089,117.912,1.965,,,,,
0.2368,3.3290274143218994,4.5e-05,11.0,44,,,,,,,,,,
,,,11.0,44,0.8648691177368164,0.7666666666666667,0.5154,116.419,1.94,,,,,
0.2443,2.0604817867279053,4e-05,12.0,48,,,,,,,,,,
,,,12.0,48,0.8253291845321655,0.7666666666666667,0.5075,118.232,1.971,,,,,
0.2314,4.073819160461426,3.5e-05,13.0,52,,,,,,,,,,
,,,13.0,52,0.8268300890922546,0.7833333333333333,0.5115,117.304,1.955,,,,,
0.2296,2.1563243865966797,3e-05,14.0,56,,,,,,,,,,
,,,14.0,56,0.8155474066734314,0.8,0.5093,117.81,1.963,,,,,
0.197,1.3424066305160522,2.5e-05,15.0,60,,,,,,,,,,
,,,15.0,60,0.8156698942184448,0.7833333333333333,0.5113,117.345,1.956,,,,,
0.2116,2.159545660018921,2e-05,16.0,64,,,,,,,,,,
,,,16.0,64,0.8200334906578064,0.8,0.5133,116.898,1.948,,,,,
0.1745,2.058762311935425,1.5e-05,17.0,68,,,,,,,,,,
,,,17.0,68,0.8234404921531677,0.7833333333333333,0.5106,117.499,1.958,,,,,
0.1756,2.053549289703369,1e-05,18.0,72,,,,,,,,,,
,,,18.0,72,0.8288036584854126,0.8,0.5113,117.345,1.956,,,,,
0.1672,1.1929559707641602,5e-06,19.0,76,,,,,,,,,,
,,,19.0,76,0.8365606665611267,0.8,0.5076,118.208,1.97,,,,,
0.1897,1.1859501600265503,0.0,20.0,80,,,,,,,,,,
,,,20.0,80,0.838963508605957,0.8,0.5152,116.45,1.941,,,,,
,,,20.0,80,,,,,,122.8213,40.71,0.651,3054085370880000.0,0.26617173850536346
